"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"천지일보","2023-07-05","부산교육청, 디지털 기반 교육혁신 선도학교 운영 본격화","한종환 시교육청 디지털미래교육과장은 ""우리 교육청은 AI를 비롯한 첨단 기술을 활용한 교육을 선도하고 있다""며 ""이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다""고 말했다. 부산시교육청,선도학교...","https://www.newscj.com/news/articleView.html?idxno=3042257","",,,,,,,
"신아일보","2023-07-05","부산교육청, 디지털 기반 교육혁신 선도학교 본격 운영","한종환 시교육청 디지털미래교육과장은 ""우리 교육청은 AI를 비롯한 첨단 기술을 활용한 교육을 선도하고 있다""며 ""이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다""고 말했다. [신아일보]","http://www.shinailbo.co.kr/news/articleView.html?idxno=1727596","",,,,,,,
"스포츠동아","2023-07-05","부산시교육청, 디지털 기반 교육혁신 선도학교 본격 운영","방안, 교수·학습 모델 개발 방향, 교원 연수 방법, 운영 후 일반화 방안 등에 대해 의견을 나눌 예정이다. 한종환 시교육청 디지털미래교육과장은 “이번 사업을 통해 오는 2025년부터 도입하는 AI 디지털교과서를 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다”고 말했다. 부산 |","https://sports.donga.com/article/all/20230705/120084803/2","https://n.news.naver.com/mnews/article/382/0001061506?sid=102",,,,,,,
"서울경제TV","2023-07-05","부산교육청, 디지털 기반 교육혁신 선도학교 본격 운영","한종환 디지털미래교육과장은 “우리 교육청은 AI를 비롯한 첨단 기술을 활용한 교육을 선도하고 있다”며 “이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다”고 말했다. /kjo571003.naver.com","http://www.sentv.co.kr/news/view/661376","",,,,,,,
"뉴스프리존","2023-07-05","부산교육청, 디지털 기반 교육혁신 선도학교 본격 운영","한종환 시교육청 디지털미래교육과장은 ""우리 교육청은 AI를 비롯한 첨단 기술을 활용한 교육을 선도하고 있다""며 ""이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 될 것으로 기대한다""고 말했다.","http://www.newsfreezone.co.kr/news/articleView.html?idxno=483540","",,,,,,,
"CNB뉴스","2023-07-05","부산시교육청, 디지털 기반 교육혁신 선도학교 본격 운영","교수 및 학습 모델 개발 방향, 교원 연수 방법, 운영 후 일반화 방안 등에 대해 의견을 나눌 예정이다. 한종환 시교육청 디지털미래교육과장은 “이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다”고 전했다.","https://www.cnbnews.com/news/article.html?no=609047","",,,,,,,
"전국매일신문","2023-07-05","부산시교육청, '디지털 기반 교육혁신 선도학교' 본격 운영","한종환 부산시교육청 디지털미래교육과장은 ""교육청은 AI를 비롯한 첨단 기술을 활용한 교육을 선도하고 있다""며 ""이번 선도학교 운영이 오는 2025년부터 도입하는 AI 디지털교과서를 학교 현장에서 효과적으로 활용할 수 있는 기반을 다지는 계기가 되길 바란다""고 말했다. 한편, 부산시교육청은 원활한...","https://www.jeonmae.co.kr/news/articleView.html?idxno=968180","",,,,,,,
"부산MBC","2023-07-05","디지털 기반 교육혁신 선도학교 5곳 선정...교수*학습모델 개발","디지털 기반 교육혁신 선도학교는 오는 2025년부터 도입되는 에이아이(AI) 디지털교과서의 활용방안을 찾기 위해 운영됩니다. 선도학교에서는 인공지능을 활용한 교수 학습 모델 개발을 위해 다양한 수행 과제들을 수행할 예정입니다.","https://busanmbc.co.kr/article/2dGL-Gs7jkKAdk1Kumd","",,,,,,,
"뉴시스","2023-07-06","교육부, AI교과서 디자인 워크숍…교사·학생 아이디어 듣는다","학교 현장 교사와 학생, 학부모로부터 오는 2025년 도입될 AI 디지털교과서에 바라는 기능과 모습에 대해 직접 의견과 제안을 듣기 위해 마련한 자리다. 참석자는 총 100명으로, '디지털교육 클래스교' 운영 교사, 이용자에 대한 사전 설문조사와 'AI 디지털교과서 아이디어 공모전' 입상 교사 등으로 선정했다....","http://www.newsis.com/view/?id=NISX20230706_0002366027&cID=10205&pID=10200","https://n.news.naver.com/mnews/article/003/0011957303?sid=102",,,,,,,
"농민신문","2023-07-06","초·중·고교 AI 디지털교과서 도입 잰걸음","교육부는 ‘AI 디지털교과서 디자인 워크숍(연수회)’을 8일 서울 성동구 헤이그라운드 성수시작점에서 개최한다고 6일 밝혔다. 디지털교과서 사용자가 편리하게 쓸 수 있는 기능·설계에 대한 아이디어를 청취하기 위해서다. 워크숍엔 교사·학생·학부모 등 교육 현장 구성원 100여명이 참석한다. 이들은...","https://www.nongmin.com/article/20230706500273","https://n.news.naver.com/mnews/article/662/0000023599?sid=100",,,,,,,
"연합뉴스","2023-07-06","교사·학생 아이디어로 디지털교과서 만든다…교육부 워크숍","워크숍에는 교사, 학생, 학부모 등 100여명이 참석해 희망하는 AI 디지털교과서에 대한 아이디어를 모은다. 교육부는 이들이 내는 아이디어를 전문가 검토 후 8월 발표하는 AI 디지털교과서 개발 가이드라인에 반영할 예정이다. 김연석 교육부 책임교육정책관은 ""AI 디지털교과서는 모두를 위한 맞춤교육 실현을...","https://www.yna.co.kr/view/AKR20230706028800530?input=1195m","https://n.news.naver.com/mnews/article/001/0014048999?sid=102",,,,,,,
"뉴스1","2023-07-06","'AI교과서' 디자인 워크숍…교사·학생·학부모 아이디어 모은다","AI디지털교과서 개발에 앞서 현장 교사·학생·학부모가 원하는 기능·모습에 대한 아이디어를 모으기 위해 마련된 자리다. 연수회에는 사전설문조사를 통해 선정된 현장 교사·학생·학부모와 지난 4월 한국교육학술정보원 주최로 개최된 AI디지털교과서 아이디어 공모전 입상 교사 등 총 100여명이 참여한다....","https://www.news1.kr/articles/5099678","https://n.news.naver.com/mnews/article/421/0006911369?sid=102",,,,,,,
"조선에듀","2023-07-06","교육부, AI 디지털교과서 연수회 개최…현장 아이디어 듣는다","AI 디지털교과서 디자인연수회는 모든 사용자가 쉽고 편리하게 사용할 수 있는 AI 디지털교과서 개발을 위해 현장 교사·학생·학부모가 원하는 기능과 모습에 대한 아이디어를 직접 듣고자 마련됐다. 연수회에는 사전설문조사를 통해 선정된 현장 교사·학생·학부모와 지난 4월에 개최된 AI 디지털교과서...","https://edu.chosun.com/site/data/html_dir/2023/07/06/2023070601432.html","",,,,,,,
"전자신문","2023-07-06","교육부, 교사·학생·학부모 참여 AI디지털교과서 워크숍 개최","교육부는 오는 8일 헤이그라운드 성수시작점에서 AI 디지털교과서 디자인 워크숍을 개최한다고 6일 밝혔다. 이번 워크숍은 AI 디지털교과서 개발을 위해 현장 교사와 학생, 학부모가 원하는 기능과 모습에 대한 아이디어를 듣기 위해 마련됐다. 워크숍에는 사전 설문조사를 통해 선정된 교사, 학생, 학부모와...","https://www.etnews.com/20230706000211","https://n.news.naver.com/mnews/article/030/0003114789?sid=101",,,,,,,
"천지일보","2023-07-06","교육부, AI 디지털교과서 디자인연수회 개최","이번 워크숍은 모든 사용자가 쉽고 편리하게 사용할 수 있는 AI 디지털교과서 개발을 위해 현장 교사·학생·학부모가 원하는 기능과 모습에 대한 아이디어를 직접 듣고자 마련됐다. 워크숍에는 사전설문조사를 통해 선정된 현장 교사·학생·학부모와 지난 4월에 개최된 AI 디지털교과서 아이디어 공모전에서...","https://www.newscj.com/news/articleView.html?idxno=3042562","",,,,,,,
"아시아투데이","2023-07-06","교사·학생·학부모, 디지털교과서 아이디어 참여","6일 교육부는 AI 디지털교과서 디자인연수회(워크숍)를 오는 8일 헤이그라운드 성수시작점에서 개최한다고 밝혔다. AI 디지털교과서 워크숍은 모두를 위한 맞춤교육 실현을 목표로 모든 사용자가 쉽고 편리하게 사용할 수 있는 AI 디지털교과서 개발을 위해 현장 교사·학생·학부모가 원하는 기능과 모습에...","https://www.asiatoday.co.kr/view.php?key=20230706010003611","",,,,,,,
"피앤피뉴스","2023-07-06","인공지능(AI) 디지털교과서, 교사·학생·학부모 아이디어 듣는다","교사·학생·학부모가 직접 참여하는 인공지능(AI) 디지털교과서 디자인연수회(워크숍) 개최 [공무원수험신문=] 정부가 인공지능(AI) 디지털교과서 개발을 위해 교사와 학생, 학부모의 아이디어를 듣는 자리를 마련한다. 교육부(부총리 겸 교육부 장관 이주호)는 인공지능(AI) 디지털교과서 디자인연수회...","http://www.gosiweek.com/27432","",,,,,,,
"한국강사신문","2023-07-06","인공지능(AI) 디지털교과서 개발 아이디어,교사·학생·학부모가 직접 ...","교육부(부총리 겸 교육부장관 이주호)는 인공지능(AI) 디지털교과서 디자인연수회(워크숍)를 7월 8일(토), 헤이그라운드 성수시작점(서울 성수동 소재)에서 개최한다. ​인공지능(AI) 디지털교과서 디자인연수회(워크숍)는 모두를 위한 맞춤교육 실현을 목표로 모든 사용자가 쉽고 편리하게 사용할 수 있는...","https://www.lecturernews.com/news/articleView.html?idxno=130311","",,,,,,,
"조선에듀","2023-07-17","금성출판사, 팀모노리스와 함께 ‘AI 교과서’ 개발 나서","강여울 조선에듀 기자 | 금성출판사가 AI 디지털교과서 개발에 본격적으로 나선다. 금성출판사는 17일 ‘팀모노리스’와 인공지능(AI) 교과서 디지털교과서 개발을 위한 업무협약을 맺었고 밝혔다. 팀모노리스는 코딩 교육 학습관리 시스템 ‘코들’의 운영사로, 학습관리시스템(LMS)과 온라인 코딩 환경을...","https://edu.chosun.com/site/data/html_dir/2023/07/17/2023071701888.html","",,,,,,,
"뉴스1","2023-07-16","'나이스' 난리였는데 AI 디지털교과서 데이터 보호 책임은?","AI 디지털교과서 도입이 불과 1년여 남았지만 이 플랫폼에 탑재될 학생 데이터 관리·보호에 대한 책임 규정이 명확하지 않아 관련 규정을 마련하는 것이 시급하다는 지적이 나온다. 16일 교육계에 따르면 AI 디지털교과서 플랫폼에 탑재될 학생 데이터는 각 디지털교과서 발행사가 관리할 예정이다. 발행사들이...","https://www.news1.kr/articles/5109472","https://n.news.naver.com/mnews/article/421/0006930710?sid=102",,,,,,,
"뉴시스","2023-07-11","딥브레인AI, 가상인간 활용한 에듀테크 시장 공략","2025년 시행 예정인 교육부 ‘디지털 기반 교육혁신 계획’에 따라 AI디지털교과서 및 전자칠판 등이 도입될 경우 더욱 큰 시너지를 기대하고 있다. 이 밖에도 딥브레인AI는 234만 유튜브 구독자를 보유한 인플루언서 도티를 활용해 실사형 ‘AI 튜터’를 제작하고, 김평원 인천대학교 국어교육과 교수를 AI...","http://www.newsis.com/view/?id=NISX20230711_0002371700&cID=10406&pID=13100","https://n.news.naver.com/mnews/article/003/0011965404?sid=105",,,,,,,
"매일경제","2023-07-11","딥브레인AI, AI 휴먼 활용한 교육 서비스로 에듀테크 시장 공략 나선다","2025년 시행 예정인 교육부 ‘디지털 기반 교육혁신 계획’에 따라 AI디지털교과서 및 전자칠판 등이 도입될 경우 더욱 큰 시너지를 발휘할 것으로 기대된다. 이 밖에도, 딥브레인AI는 234만 유튜브 구독자를 보유한 인플루언서 도티를 활용해 실사형 ‘AI 튜터’를 제작하고, 김평원 인천대학교 국어교육과...","https://www.mk.co.kr/article/10781578","https://n.news.naver.com/mnews/article/009/0005156644?sid=105",,,,,,,
"머니투데이","2023-07-11","가상인간과 교육의 접목…딥브레인AI, 에듀테크 시장에 도전장","향후 AI 디지털 교과서와 전자칠판 등이 도입될 경우 더욱 큰 시너지를 발휘할 것으로 예상된다. 딥브레인AI는 최근 독립운동가 윤봉길 의사를 가상인간으로 구현해 초중고 학생들을 대상으로 AI와 교육을 접목함으로써 학습 효과를 높일 수 있는 다양한 시도를 하고 있다. 장세영 딥브레인AI 대표는 ""다양한...","http://news.mt.co.kr/mtview.php?no=2023071114143192093","https://n.news.naver.com/mnews/article/008/0004910603?sid=101",,,,,,,
"데이터넷","2023-07-11","딥브레인AI, AI 휴먼 활용 교육 서비스로 에듀테크 시장 공략","2025년 시행 예정인 교육부 '디지털 기반 교육혁신 계획'에 따라 AI디지털교과서 및 전자칠판 등이 도입될 경우 더욱 큰 시너지를 발휘할 것으로 기대된다. 이 밖에도, 딥브레인AI는 234만 유튜브 구독자를 보유한 인플루언서 도티를 활용해 실사형 'AI 튜터'를 제작하고, 김평원 인천대학교 국어교육과 교수를...","https://www.datanet.co.kr/news/articleView.html?idxno=185164","",,,,,,,
