"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"데일리안","2023-08-30","[르포] ""교과서엔 없는 신기술""…핀테크 위크서 엿본 '미래 금융'","전시관에서 만난 정관수 대전대 AI소프트웨어학부 핀테크학과 교수는 ""기술 발전이 빠르다 보니 오늘 전시회에서 본 일부 기술은 교과서에도 없는... 있는 'AI금융비서'를 주력으로 선보였다. 농협은행은 한국은행과 협업 중인 중앙은행 디지털화폐(CBDC) 기술을 활용한 해외 송금 서비스로 이목을 끌었다. 뉴욕...","https://www.dailian.co.kr/news/view/1268197/?sc=Naver","https://n.news.naver.com/mnews/article/119/0002744417?sid=101","김효숙 기자 (ssook@dailian.co.kr)","2023-08-30 17:29:01","2023-08-30 17:29:01","30일부터 사흘 동안 DDP서 개최 방학 맞은 학생들 진로·취업 탐구 빅테크는 결제, 금융사는 AI 집중 학생들이 30일 서울 중구 동대문디자인플라자에서 열린 '코리아 핀테크 위크 2023' 전시관을 둘러보고 있다. ⓒ데일리안 김효숙 기자 [데일리안 = 김효숙 기자] ""딥러닝 기술이 간편결제에도 사용되는 것을 보고 신기했어요."" 대학생 3학년 김민석(22)씨는 30일 오후 서울 중구 동대문디자인플라자(DDP)에서 기자와 만나 ""금융 정보기술(IT)기술 쪽으로 취업을 생각하고 있는데 전시관을 구경하며 몰랐던 기업이나 새로운 기술을 알게 돼서 흥미롭다""며 이같이 말했다. 함께 온 대학생 김영후(22)씨도 ""가능하다면 오늘 모든 부스를 다 돌아보며 업계 최신 동향을 공부하겠다""며 포부를 밝히기도 했다. 글로벌 핀테크 박람회인 '코리아 핀테크 위크 2023'가 이날 오전 서울 DDP에서 국내 대표 핀테크 기업들과 금융사, 유관기관, 지자체, 해외정부·기관 등이 참여 속에 개막했다. '미래의 핀테크와 만나다'를 주제로 이날 행사는 금융당국과 기존 금융사, 빅테크 관계자, 투자자, 학생 등 다양한 참석자들이 현장을 찾았다. 이날 오후 3시까지 방문객은 1000명을 넘어섰다. DDP 아트홀에 들어서자마자 보이는 핀테크 전시관에서는 금융IT기술, B2B서비스, 자산관리, 인슈어테크, P2P대출 등 주제별로 나눠진 부스들이 관람객을 맞았다. 전시관에는 핀테크관, 금융관, 협력관, 글로벌관 등 4개의 공간으로 조성됐는데, 총 82개 전시부스가 현장에 설치됐다. 북적이는 취재진과 업계 관계자들 사이에서 눈에 띈 것은 방학을 맞이해 전시관을 찾은 앳된 얼굴의 학생들이었다. 교복을 입고 선생님과 견학을 온 고등학생들도 있는가 하면 취업을 앞두고 방문한 대학생들도 전시관을 돌아다니며 평소 궁금했던 질문들을 던졌다. 전시관에서 만난 정관수 대전대 AI소프트웨어학부 핀테크학과 교수는 ""기술 발전이 빠르다 보니 오늘 전시회에서 본 일부 기술은 교과서에도 없는 내용들""이라며 ""국내에서 이런 핀테크 기술 전시회는 잘 없는데 업계 동향을 알 좋은 기회""라고 방문 목적을 설명했다. 관람객들이 30일 서울 중구 동대문디자인플라자에서 열린 '코리아 핀테크 위크 2023' 전시관을 둘러보고 있다. ⓒ데일리안 김효숙 기자 빅테크사들은 이번 전시를 통해 간편결제 신기술 홍보에 집중했다. 카카오페이는 애플리케이션을 열 필요 없이 가맹점 사장님 휴대폰에 고객 휴대폰을 갖다대기만 하면 결제가 되는 새로운 근거리무선통신기술 결제(태그결제)를 소개했다. 오는 31일에는 해외국가에 체류하면 자동으로 결제 바코드가 해외결제로 전환되는 서비스를 소개할 계획이다. 카카오 캐릭터 기념품을 준비한 부스 앞에는 이를 받으려는 관람객 줄이 길게 늘어서기도 했다. 네이버페이는 AI 얼굴인식 기술을 바탕으로 한 '클로바 페이스사인' 결제를 새롭게 선보였다. 네이버의 얼굴인식 기술을 바탕으로 고객이 직접 얼굴을 페이스사인에 인식시키면 결제가 이뤄지는 방식이다. 5대 금융그룹은 AI 기술에 주안점을 둔 모습이었다. 신한금융은 챗봇 상담 서비스 신한AI무물과 함께 IPTV를 통해 집에서 편하게 금융 업무를 볼 수 있는 신한 홈뱅크 기술을 소개했다. KB금융은 국민은행 모바일 애플리케이션에서 음성 대화를 통해 금융거래를 할 수 있는 'AI금융비서'를 주력으로 선보였다. 농협은행은 한국은행과 협업 중인 중앙은행 디지털화폐(CBDC) 기술을 활용한 해외 송금 서비스로 이목을 끌었다. 뉴욕, 베이징, 하노이, 시드니 등 세계 주요 도시에서 환전수수료 없이 송금, 결제가 가능한 미래 신기술이라는 설명이다. 30일 서울 동대문디자인플라자에 설치된 NH농협은행 전시 부스에서 직원이 중앙은행 디지털화폐를 활용한 신기술을 설명하고 있다. ⓒ데일리안 김효숙 기자 대동소이한 서비스들이 많아 지난해 행사에 비해 관심이 다소 식은 것 같다는 의견도 있었다.김소영 금융위 부위원장과 금융사 관계자들로 가득했던 오전 개막식과 달리 오후에는 부스나 통로가 한적한 모습을 보이기도 했다. 한 핀테크업계 관계자는 ""DDP가 지난해 행사장보다 공간이 큰 덕도 있겠지만 방문객들이 더 적어보이는 것 같다""며 ""특히 대형 금융사들의 전시관을 보니 중소 핀테크 사들이 2~3년 전 행사에서 내놓은 서비스들과 비슷해 보여 크게 색다르지 않았다고 느꼈다""고 했다. 코리아 핀테크 위크는 2019년 첫 개최 이후 5회차를 맞이했으며 이번 행사는 다음 달 1일까지 사흘간 진행된다. 박람회 입장·관람은 무료다. 김 부위원장은 이날 개막식에 참석해 ""디지털 전환이라는 거대한 흐름 속에서 우리 핀테크 산업이 지속적으로 성장할 수 있도록 정책을 추진하는 과정에서 현장의 어려움을 직접 듣고, 적극적으로 소통하면서 다각적인 지원을 아끼지 않겠다고 강조했다.","경제",0,"[]"
"데일리한국","2023-08-14","이재경 시의원 ""5차 산업혁명 전문인력 선제적 양성 필요""","정흥채 대전시교육청 교육국장은 '2022 개정 교육과정'의 핵심 중 하나가 '디지털 교과서 플랫폼'의 도입이라는 점을 밝히면서 지금의 학교환경에 AI코스웨어를 접목시켜 맞춤형 학습이 가능한 디지털 기반의 미래 대전교육을 제시했다. 한선희 전략사업추진실장은 5차 산업혁명에 대한 논의가 인공지능을...","https://daily.hankooki.com/news/articleView.html?idxno=988711","",,,,,,,
"뉴데일리","2023-08-14","이재경 시의원 “5차 산업혁명 전문인력 선제적 양성 필요”","","https://cc.newdaily.co.kr/site/data/html/2023/08/14/2023081400165.html","",,,,,,,
"신아일보","2023-08-14","이재경 대전시의원, 5차 산업혁명 전문인력 양성 집중","","http://www.shinailbo.co.kr/news/articleView.html?idxno=1745531","",,,,,,,
"뉴스프리존","2023-08-14","이재경 대전시의원, 5차 산업혁명 전문인력 선제적 양성대책 필요","","https://www.newsfreezone.co.kr/news/articleView.html?idxno=504832","",,,,,,,
"뉴스티앤티","2023-08-14","이재경 대전시의원, ""5차 산업혁명 전문인력 선제적 양성대책 필요"" 역...","","http://www.newstnt.com/news/articleView.html?idxno=296454","",,,,,,,
"메디게이트뉴스","2023-08-22","진실을 보는 눈, 영상의학","제2세대의 영상의학은 CT, MRI, 초음파 등이 제공하는 디지털 단면영상에서 시작됐다고 하겠다. 단면 영상은 3차원적 구조와 병리적 구조변화를 파악할 수... 김교수님께서 1957년 미국 코넬대학교에 연수가신 초기에 지도교수님이 두꺼운 병리교과서를 주면서 공부하라고 하셨단다. 당시 김교수님은 다소...","https://www.medigatenews.com/news/3686025581","",,,,,,,
"뉴시스","2023-08-02","파블로항공, 美NASA 프로젝트 실증 완료…""안전 개선""[중기소식]","미래엔은 이번 박람회에서 초등 엠티처 학습관리 솔루션 'AI클래스'와 우리 지역 맞춤 온라인 학습 '사회디지털지역교과서', 교육용 멀티미디어 자료실 'M카이브', 11월 정식 출시 예정인 초등 전 과목 온라인 학습 서비스 '디지털초코'를 소개한다．","http://www.newsis.com/view/?id=NISX20230802_0002399901&cID=10433&pID=13000","https://n.news.naver.com/mnews/article/003/0012009999?sid=101","배민욱 기자","2023-08-02 15:39:10","2023-08-02 16:59:05","[서울=뉴시스] 파블로항공 '미국 NASA 프로젝트'. (사진= 파블로항공 제공) 2023.08.02. photo@newsis.com [서울=뉴시스] 배민욱 기자 = 2일 중소기업계 소식. ▲UAM(도심항공교통) 통합관제와 모빌리티 배송 기업 파블로항공은 미국 항공우주국(NASA)의 도심 비행환경 안정성 개선 프로젝트인 'BE-WindEE'에 수행사로 참여해 약 8개월간 비행 실증을 진행해 임무를 마무리했다. 파블로항공은 지난달 프로젝트 참여사인 ResilienX, Trueweather, Spright, Longbow, Blueflite와 함께 미국 버지니아 햄프턴에서 실증 비행을 성공적으로 마쳤다. 이번 프로젝트에서 파블로항공은 자사의 배송용 드론에 풍속 센서를 장착하고 스마트모빌리티 통합관제시스템(PAMNet)을 활용해 데이터를 수집·활용하는 역할을 맡았다. ▲독서 플랫폼 밀리의 서재는 독자들이 일상 속에서 더 적극적으로 독서를 즐길 수 있도록 '즐거운 독서생활 1일 1밀리' 서비스를 운영한다. 즐거운 독서생활 1일 1밀리는 일상 속에서 스스로 목표를 세워 도전하는 독서 챌린지다. 나만의 챌린지 만들기, 하루 10페이지 집중해서 읽어보기, 독서 다이어리 써보기 등 꾸준한 독서 습관을 형성할 수 있도록 부담 없이 쉽게 도전해 볼 수 있다. ▲인공지능(AI) 기반의 3D 생성 기술을 보유한 리빌더AI는 네이버D2SF, KB인베스트먼트에 이어 이녹스로부터 브릿지 투자 유치를 완료했다. 금액은 비공개다. 리빌더AI가 상반기에 런칭한 VRIN 앱은 누구나 쉽고 빠르게 3D 콘텐츠를 만들 수 있는 모바일 스캐너다. 3D 콘텐츠 크리에이터들이 편리하게 3D를 만들 수 있도록 돕는다. ▲물류로봇 솔루션 스타트업 플로틱은 부산창조경제혁신센터와 롯데글로벌로지스가 주관하는 'B.Startup 오픈이노베이션 챌린지 2023'에 최종 선정돼 현장 실증사업(PoC)을 진행한다. 이번 실증사업은 경기 고양에 위치한 롯데글로벌로지스의 마이크로 풀필먼트 센터(MFC)에서 진행된다. 플로틱은 롯데글로벌로지스 물류센터에 자사의 로봇과 관제 소프트웨어를 도입해 센터 내 피킹 개선, 생산성·효율성 향상 등을 위한 운영 테스트와 협업을 진행할 예정이다. ▲협업툴 라크는 한국 기업고객의 글로벌 사업을 지원하기 위해 외국어 자동번역 기능을 확대 제공하고 있다. 라크는 협업툴 메신저에서 베트남, 인도네시아, 중동을 비롯한 18개국의 언어가 자동으로 번역해준다. 특히 화상회의의 경우 영어 자막 자동화와 AI 회의녹취록 기능을 제공해 놓치기 쉬운 중요 내용들을 실시간으로 자료화할 수 있도록 지원하고 있다. ▲취미 여가 플랫폼 '프립'은 여름방학 맞이 '농촌체험 페스타' 기획전을 열고 최대 40% 할인된 체험상품을 선보인다. 체험상품은 농림축산식품부와 한국농어촌공사가 선정한 올해 체험 프로그램으로 구성됐다. 담양 커피농장 체험, 원주 카파슬로우 요가 클래스, 영월 예밀 와이너리 투어, 제주 수제초콜릿 클래스, 인천 국화리 팜랜드, 홍천 너브내 와이너리 투어, 영월 그래도팜 토마토 미식투어, 함양 하미앙 와인밸리 투어, 부안 청호수마을 리조트 등이다. ▲기업·전문가 매칭 플랫폼 탤런트뱅크는 가입 기업 대상 뉴스레터 '적시타'를 발간한다. 적시타는 탤런트뱅크 가입 기업 중 수신동의한 1700여곳을 대상으로 매월 발송하는 뉴스레터 서비스다. 국내외 최신 비즈니스 트렌드와 이슈를 읽기 쉽게 정리해 전달한다. 또 관련된 추천 전문가와 바로 매칭될 수 있도록 전문가 프로필, 프로젝트 추천 상품 링크를 제공한다. ▲그립컴퍼니는 중소기업유통센터와 함께 손잡고 소상공인을 대상으로 '찾아가는 인플루언서 특별교육'을 진행한다. 직접 특정 지역으로 찾아가 소상공인을 위한 실전·체험 중심의 맞춤형 교육프로그램이다. 그립컴퍼니는 올해까지 매월 전국 지역을 방문해 총 300명의 소상공인을 대상으로 라이브 커머스 특별교육을 실시할 계획이다. ▲온라인 창업 플랫폼 마이프차를 운영하고 있는 마이프랜차이즈는 31일까지 마이프차 플랫폼을 통해 베이커리 카페 '파란만잔' 창업점주를 독점 모집한다. 마이프차는 시장에서 주목받고 있는 프랜차이즈 브랜드를 발굴해 소개하는 '다크호스 프로젝트'의 5호 브랜드로 파란만잔을 선정하고 8월 한달간 예비창업자들에게 적극 알릴 계획이다. 파란만잔은 프랜차이즈 인큐베이팅 회사인 한경기획이 신규 런칭한 카페 브랜드다. ▲제주패스는 올여름 마지막 무더위인 말복을 맞아 '8월 말복 세일 페스타'를 연다. 31일까지 제주패스 홈페이지를 통해 진행된다. 제주 감성 숙소를 100원에 판매하는 '백숙딜(백원숙소딜)'이 있다. 특정 일자를 2박 연속으로 예약하면 1박은 100원으로 계산되는 이벤트다. 매주 화요일 낮 12시 선착순 예약을 받는다. 백숙딜은 상반기 제주패스에서 가장 인기있는 독채 숙소 4곳이다. 숙소 정보는 이벤트 당일 오전에 공개된다. ▲키즈앤패밀리 라이프 스타일 플랫폼 무무즈는 올 여름 최대 할인가로 쇼핑할 수 있는 마지막 찬스인 '썸머 시즌오프 행사'를 7일까지 진행한다. 휴양지에서 입기 좋은 바캉스룩 브랜드부터 의류와 신발, 잡화 등 다양한 카테고리별 시즌 상품을 선보인다. 실용적이고 트렌디한 여름 아이템을 최대 88% 할인가로 제안해 합리적인 쇼핑 혜택을 누릴 수 있도록 구성했다. ▲숏폼 콘텐츠 업체 워프코퍼레이션 소속 크리에이터인 더투탑은 지난달 30일 한국을 방문 중인 영국 프리미어리그(EPL) 맨체스터 시티(맨시티) 선수들과 다양한 콘텐츠를 제작했다. 맨시티 소속의 세계적인 축구 스타인 엘링 홀란드는 유니폼을 입고 이벤트에 참여한 팬들을 대상으로 친필 싸인 유니폼을 나눠주는 이벤트를 더투탑과 함께 진행했다. 더투탑은 주앙 칸셀루, 아이메릭 라포르트 등 맨시티 선수들과 함께 숏폼 촬영을 통한 콘텐츠 협업도 했다. ▲스탠리블랙앤데커코리아의 전동공구와 수작업 공구 브랜드 '스탠리'는 6일까지 서울 삼성동 코엑스에서 열리는 건축 박람회 '2023 코리아빌드위크'에 참가한다. 스탠리는 서울 삼성동 코엑스 A홀에서 10개 부스 규모로 브랜드 전시관을 운영하고 전문가 시연과 제품 체험 프로그램을 진행한다. ▲교육출판기업 미래엔은 10일부터 12일까지 서울 코엑스에서 열리는 '2023 에듀플러스위크 미래교육박람회'에 참가해 다양한 디지털 학습 서비스를 선보인다. 미래엔은 이번 박람회에서 초등 엠티처 학습관리 솔루션 'AI클래스'와 우리 지역 맞춤 온라인 학습 '사회디지털지역교과서', 교육용 멀티미디어 자료실 'M카이브', 11월 정식 출시 예정인 초등 전 과목 온라인 학습 서비스 '디지털초코'를 소개한다．","경제",0,"[]"
"뉴시스","2023-08-02","파블로항공, 美NASA 프로젝트 실증 완료…""안전 개선""[중기소식]","미래엔은 이번 박람회에서 초등 엠티처 학습관리 솔루션 'AI클래스'와 우리 지역 맞춤 온라인 학습 '사회디지털지역교과서', 교육용 멀티미디어 자료실 'M카이브', 11월 정식 출시 예정인 초등 전 과목 온라인 학습 서비스 '디지털초코'를 소개한다．","http://www.newsis.com/view/?id=NISX20230802_0002399901&cID=10433&pID=13000","https://n.news.naver.com/mnews/article/003/0012009999?sid=101",,,,,,,
"헤럴드경제","2023-08-07","오승걸 신임 평가원장 “킬러문항 철저히 배제”","오 평가원장은 “우리 사회는 인구절벽과 지역소멸이라는 위기 속에 교육 개혁이 시급한 상황”이라며 “인공지능(AI) 디지털 환경에서 학생 맞춤형 교육 실현을 위해서는 디지털 교과서 개발과 현장 교수 연수가 필요하다. 평가원이 선도적인 역할을 수행할 것”이라고 다짐했다. 학업 성취 수준을 진단하고...","http://news.heraldcorp.com/view.php?ud=20230807000721","https://n.news.naver.com/mnews/article/016/0002180308?sid=102",,,,,,,
"노컷뉴스","2023-08-07","오승걸 신임 교육과정평가원장 ""수능서 킬러문항 철저히 배제""","","https://www.nocutnews.co.kr/news/5990645","https://n.news.naver.com/mnews/article/079/0003799368?sid=102",,,,,,,
